,open,high,low,close,volume
20220623 14:15:00,3311.042,3316.629,3308.269,3313.951,19659707.0
20220623 14:30:00,3313.667,3315.822,3310.269,3311.226,17464756.0
20220623 14:45:00,3311.153,3318.681,3311.153,3317.212,22907181.0
20220623 15:00:00,3317.29,3320.149,3315.17,3320.149,29485678.0
20220624 09:45:00,3324.736,3330.348,3322.95,3326.746,68113634.0
20220624 10:00:00,3326.673,3335.926,3326.673,3334.584,40479994.0
20220624 10:15:00,3334.857,3344.554,3333.624,3343.187,29797996.0
20220624 10:30:00,3343.225,3347.289,3336.77,3343.653,25521531.0
20220624 10:45:00,3344.341,3346.169,3340.141,3342.722,22889617.0
20220624 11:00:00,3343.277,3346.766,3336.101,3337.36,19950013.0
20220624 11:15:00,3337.461,3342.151,3331.966,3341.268,18145272.0
20220624 11:30:00,3341.665,3343.065,3333.172,3334.673,16186813.0
20220624 13:15:00,3334.673,3343.542,3334.673,3342.365,17751591.0
20220624 13:30:00,3342.558,3343.66,3333.103,3334.887,18397623.0
20220624 13:45:00,3335.269,3342.574,3331.045,3342.127,16387042.0
20220624 14:00:00,3342.107,3350.733,3342.101,3347.566,16233921.0
20220624 14:15:00,3347.564,3354.813,3347.564,3353.505,16128555.0
20220624 14:30:00,3353.744,3356.715,3353.159,3356.314,17000801.0
20220624 14:45:00,3356.418,3356.418,3343.893,3346.674,21326344.0
20220624 15:00:00,3346.719,3350.374,3346.016,3349.747,26508987.0
20220627 09:45:00,3364.003,3377.756,3364.003,3374.37,77442528.0
20220627 10:00:00,3374.649,3377.597,3366.385,3374.466,43361320.0
20220627 10:15:00,3374.24,3378.694,3368.121,3374.551,33842945.0
20220627 10:30:00,3374.596,3383.087,3373.214,3382.403,25885779.0
20220627 10:45:00,3382.111,3390.558,3382.111,3386.735,24351911.0
20220627 11:00:00,3386.702,3391.353,3384.114,3387.766,21020175.0
20220627 11:15:00,3387.408,3391.839,3384.974,3390.061,20636461.0
20220627 11:30:00,3389.833,3393.309,3378.544,3379.162,17473867.0
20220627 13:15:00,3379.161,3387.485,3379.161,3381.228,18943232.0
20220627 13:30:00,3381.411,3381.411,3368.931,3368.932,21649942.0
20220627 13:45:00,3369.075,3376.674,3364.145,3376.045,17463112.0
20220627 14:00:00,3376.012,3379.859,3376.012,3377.507,14030090.0
20220627 14:15:00,3377.735,3382.629,3374.239,3379.07,15649110.0
20220627 14:30:00,3379.47,3382.158,3378.485,3379.834,14459463.0
20220627 14:45:00,3379.79,3385.709,3379.694,3381.114,19512620.0
20220627 15:00:00,3381.391,3382.378,3377.419,3379.186,28395183.0
20220628 09:45:00,3377.68,3377.68,3365.681,3370.51,71316377.0
20220628 10:00:00,3370.552,3370.552,3361.21,3365.508,39586508.0
20220628 10:15:00,3365.685,3368.681,3362.644,3365.745,29736859.0
20220628 10:30:00,3366.094,3366.094,3358.867,3361.213,24379395.0
20220628 10:45:00,3361.044,3371.415,3361.044,3370.781,19466701.0
20220628 11:00:00,3370.809,3378.82,3370.499,3375.287,16979645.0
20220628 11:15:00,3375.178,3383.256,3374.566,3380.355,17090099.0
20220628 11:30:00,3380.981,3381.102,3373.069,3377.082,15715367.0
20220628 13:15:00,3377.082,3381.899,3376.359,3381.553,19441550.0
20220628 13:30:00,3381.752,3384.124,3380.773,3382.367,17934390.0
20220628 13:45:00,3382.447,3391.236,3381.705,3385.312,21252456.0
20220628 14:00:00,3385.243,3388.26,3384.243,3387.496,16906193.0
20220628 14:15:00,3387.647,3401.021,3385.912,3397.949,20849998.0
20220628 14:30:00,3397.748,3406.964,3395.713,3406.387,20788870.0
20220628 14:45:00,3406.658,3412.101,3402.241,3409.618,27757657.0
20220628 15:00:00,3409.997,3410.222,3406.358,3409.21,32854451.0
20220629 09:45:00,3399.678,3414.646,3396.826,3401.005,83564490.0
20220629 10:00:00,3401.008,3408.603,3395.56,3397.58,53919702.0
20220629 10:15:00,3397.748,3405.573,3397.748,3397.854,32275817.0
20220629 10:30:00,3397.861,3398.102,3384.699,3390.138,27296116.0
20220629 10:45:00,3390.175,3405.257,3389.778,3405.041,21228294.0
20220629 11:00:00,3404.801,3406.514,3392.376,3394.052,19564038.0
20220629 11:15:00,3393.817,3394.636,3388.659,3392.673,16966105.0
20220629 11:30:00,3392.753,3396.463,3382.623,3383.049,16188028.0
20220629 13:15:00,3382.49,3385.031,3372.705,3373.737,23287341.0
20220629 13:30:00,3373.892,3384.328,3371.596,3378.639,17781550.0
20220629 13:45:00,3379.299,3379.299,3369.847,3375.625,17491817.0
20220629 14:00:00,3376.001,3384.209,3374.846,3381.004,14195177.0
20220629 14:15:00,3381.444,3381.788,3373.737,3379.497,16521222.0
20220629 14:30:00,3379.807,3387.571,3379.561,3380.285,17442594.0
20220629 14:45:00,3380.463,3380.463,3363.222,3363.703,28089429.0
20220629 15:00:00,3363.77,3364.233,3358.468,3361.518,34761839.0
20220630 09:45:00,3358.934,3381.639,3358.934,3380.76,64353902.0
20220630 10:00:00,3380.766,3388.329,3376.953,3377.505,33331103.0
20220630 10:15:00,3378.016,3384.578,3373.15,3376.092,29334858.0
20220630 10:30:00,3376.264,3386.47,3368.555,3386.47,25139171.0
20220630 10:45:00,3386.853,3388.799,3385.026,3386.095,20037283.0
20220630 11:00:00,3386.393,3398.518,3386.393,3397.39,17871691.0
20220630 11:15:00,3397.706,3401.57,3395.347,3400.318,16335550.0
20220630 11:30:00,3400.515,3405.82,3398.41,3405.642,16111472.0
20220630 13:15:00,3405.642,3412.955,3405.642,3412.659,22136289.0
20220630 13:30:00,3412.641,3413.841,3405.262,3408.145,19149985.0
20220630 13:45:00,3408.081,3412.397,3404.312,3412.397,18384525.0
20220630 14:00:00,3412.396,3414.493,3405.472,3406.513,15933877.0
20220630 14:15:00,3406.591,3416.095,3406.521,3415.758,15671955.0
20220630 14:30:00,3415.894,3417.009,3401.35,3401.703,18994124.0
20220630 14:45:00,3401.56,3401.56,3392.023,3396.178,22815951.0
20220630 15:00:00,3396.33,3399.535,3394.857,3398.616,25641442.0
20220701 09:45:00,3400.262,3402.341,3382.125,3383.486,70053492.0
20220701 10:00:00,3383.088,3390.415,3378.362,3382.786,36771279.0
20220701 10:15:00,3382.663,3394.675,3378.37,3394.472,25686020.0
20220701 10:30:00,3394.309,3396.636,3390.299,3393.986,22881401.0
20220701 10:45:00,3393.901,3404.052,3393.901,3401.065,20023474.0
20220701 11:00:00,3401.036,3402.627,3392.285,3393.365,15267761.0
20220701 11:15:00,3393.465,3400.297,3393.162,3400.099,15777674.0
20220701 11:30:00,3400.028,3401.763,3391.792,3392.364,15041542.0
20220701 13:15:00,3392.364,3392.671,3385.829,3390.037,16361827.0
20220701 13:30:00,3389.676,3390.095,3379.063,3383.554,17245170.0
20220701 13:45:00,3383.727,3389.981,3383.051,3385.219,12750013.0
20220701 14:00:00,3385.537,3388.677,3379.142,3384.076,13675792.0
20220701 14:15:00,3384.21,3389.276,3383.654,3388.838,11537895.0
20220701 14:30:00,3389.015,3389.194,3385.505,3387.046,11903485.0
20220701 14:45:00,3387.367,3387.685,3379.775,3384.997,21262039.0
20220701 15:00:00,3385.039,3388.895,3384.649,3387.637,24250435.0
20220704 09:45:00,3381.819,3381.819,3364.095,3374.598,70164033.0
20220704 10:00:00,3375.108,3383.816,3369.696,3383.624,37600061.0
20220704 10:15:00,3384.076,3393.837,3383.293,3390.553,28788459.0
20220704 10:30:00,3390.602,3392.067,3381.411,3381.411,20841507.0
20220704 10:45:00,3381.675,3385.154,3379.589,3380.764,19080557.0
20220704 11:00:00,3380.666,3382.347,3376.026,3381.509,16553479.0
20220704 11:15:00,3381.632,3388.921,3381.513,3387.55,15813557.0
20220704 11:30:00,3387.972,3392.402,3386.769,3392.221,13149774.0
20220704 13:15:00,3392.221,3397.132,3392.221,3396.95,16624665.0
20220704 13:30:00,3396.876,3399.336,3389.963,3398.233,16778222.0
20220704 13:45:00,3398.26,3401.605,3397.917,3401.153,14844495.0
20220704 14:00:00,3401.151,3403.145,3393.992,3394.116,15133123.0
20220704 14:15:00,3393.675,3400.519,3393.675,3399.245,13153170.0
20220704 14:30:00,3399.35,3399.577,3394.8,3396.598,14735857.0
20220704 14:45:00,3396.68,3402.657,3396.453,3402.657,18223989.0
20220704 15:00:00,3402.74,3405.619,3402.003,3405.427,26252971.0
20220705 09:45:00,3411.13,3424.837,3411.13,3413.153,73357460.0
20220705 10:00:00,3413.047,3416.646,3407.32,3412.512,45907228.0
20220705 10:15:00,3411.998,3414.778,3407.46,3412.439,32334667.0
20220705 10:30:00,3412.492,3416.339,3410.412,3411.499,28632307.0
20220705 10:45:00,3411.699,3411.807,3397.635,3402.121,24893166.0
20220705 11:00:00,3401.573,3402.417,3391.639,3391.709,19739806.0
20220705 11:15:00,3391.626,3393.629,3375.054,3379.538,23936760.0
20220705 11:30:00,3379.653,3399.034,3376.08,3398.976,16105600.0
20220705 13:15:00,3398.976,3402.166,3395.427,3395.827,17895700.0
20220705 13:30:00,3396.032,3399.102,3386.95,3389.636,17696966.0
20220705 13:45:00,3389.453,3389.974,3381.395,3382.48,18326068.0
20220705 14:00:00,3382.405,3385.783,3373.588,3373.588,19112318.0
20220705 14:15:00,3374.336,3389.39,3372.062,3387.657,16016799.0
20220705 14:30:00,3387.675,3388.742,3379.536,3387.151,13859613.0
20220705 14:45:00,3387.242,3396.501,3387.242,3396.501,17464541.0
20220705 15:00:00,3396.591,3404.025,3396.279,3404.025,26420673.0
20220706 09:45:00,3391.027,3391.027,3376.018,3380.569,79870870.0
20220706 10:00:00,3380.725,3389.15,3379.753,3384.13,35862117.0
20220706 10:15:00,3383.584,3388.809,3376.586,3377.156,30423288.0
20220706 10:30:00,3377.33,3380.692,3364.408,3366.492,26775311.0
20220706 10:45:00,3366.518,3376.98,3366.518,3368.609,19306622.0
20220706 11:00:00,3368.556,3371.87,3358.137,3361.523,18449829.0
20220706 11:15:00,3361.597,3367.139,3356.858,3361.667,15524317.0
20220706 11:30:00,3361.814,3364.918,3355.948,3358.535,12873423.0
20220706 13:15:00,3358.535,3362.705,3349.421,3360.45,18789033.0
20220706 13:30:00,3360.314,3362.03,3354.249,3354.25,13617039.0
20220706 13:45:00,3354.153,3360.245,3350.191,3359.897,14703210.0
20220706 14:00:00,3359.738,3360.877,3344.24,3344.799,16398896.0
20220706 14:15:00,3344.589,3346.018,3337.879,3337.883,18855477.0
20220706 14:30:00,3337.929,3342.125,3333.097,3339.944,21594438.0
20220706 14:45:00,3340.139,3353.775,3337.722,3353.775,18059430.0
20220706 15:00:00,3354.048,3356.182,3351.765,3355.35,23526747.0
20220707 09:45:00,3353.128,3353.368,3340.161,3343.373,60215696.0
20220707 10:00:00,3343.405,3344.798,3332.309,3344.798,39356495.0
20220707 10:15:00,3344.806,3353.987,3344.806,3353.987,26184973.0
20220707 10:30:00,3353.861,3360.691,3352.563,3357.899,19790656.0
20220707 10:45:00,3357.538,3364.786,3355.538,3363.183,18065899.0
20220707 11:00:00,3363.09,3368.341,3362.443,3365.007,15937365.0
20220707 11:15:00,3365.347,3366.574,3359.477,3363.678,13869513.0
20220707 11:30:00,3363.502,3374.118,3362.838,3372.415,13579954.0
20220707 13:15:00,3372.416,3375.86,3370.596,3373.892,15373832.0
20220707 13:30:00,3373.795,3374.834,3368.562,3369.388,13360016.0
20220707 13:45:00,3369.471,3373.414,3362.48,3362.887,15599592.0
20220707 14:00:00,3362.975,3369.902,3362.822,3368.081,12889999.0
20220707 14:15:00,3367.95,3368.546,3360.788,3361.492,14203778.0
20220707 14:30:00,3361.827,3365.66,3356.906,3365.487,14927440.0
20220707 14:45:00,3365.481,3368.026,3365.131,3366.779,15584069.0
20220707 15:00:00,3366.989,3367.889,3364.398,3364.398,25460925.0
20220708 09:45:00,3380.369,3386.315,3373.16,3374.809,68276430.0
20220708 10:00:00,3374.241,3374.241,3364.77,3365.258,33708304.0
20220708 10:15:00,3365.0,3369.811,3357.502,3365.81,28247736.0
20220708 10:30:00,3365.94,3377.853,3365.372,3377.853,18479127.0
20220708 10:45:00,3377.999,3381.639,3369.097,3369.578,18168577.0
20220708 11:00:00,3369.087,3372.263,3365.621,3367.138,14974732.0
20220708 11:15:00,3366.546,3370.866,3363.84,3370.363,12230187.0
20220708 11:30:00,3370.289,3373.26,3369.557,3370.281,9978179.0
20220708 13:15:00,3370.282,3372.614,3367.29,3367.317,14943746.0
20220708 13:30:00,3367.153,3369.424,3359.509,3360.874,14544971.0
20220708 13:45:00,3360.976,3364.003,3354.121,3354.541,15192117.0
20220708 14:00:00,3354.833,3361.854,3354.394,3358.973,11084678.0
20220708 14:15:00,3358.734,3367.308,3358.734,3362.712,11532661.0
20220708 14:30:00,3362.881,3366.486,3360.18,3360.352,11047021.0
20220708 14:45:00,3360.293,3360.896,3356.056,3359.901,16161599.0
20220708 15:00:00,3359.43,3360.046,3355.725,3356.078,24351007.0
20220711 09:45:00,3341.101,3341.101,3319.935,3327.975,68916524.0
20220711 10:00:00,3328.208,3329.701,3315.118,3317.401,39960698.0
20220711 10:15:00,3317.429,3320.265,3308.312,3320.068,31242168.0
20220711 10:30:00,3320.712,3322.516,3314.367,3316.747,22162987.0
20220711 10:45:00,3316.697,3317.424,3310.59,3313.183,17610083.0
20220711 11:00:00,3312.799,3313.955,3304.761,3305.88,16338770.0
20220711 11:15:00,3305.511,3311.072,3303.098,3304.753,12911126.0
20220711 11:30:00,3305.052,3307.229,3300.872,3307.229,12320820.0
20220711 13:15:00,3307.305,3313.456,3300.797,3305.11,16884189.0
20220711 13:30:00,3304.6,3305.43,3298.534,3300.065,14794329.0
20220711 13:45:00,3299.538,3307.066,3297.005,3307.066,13582499.0
20220711 14:00:00,3306.981,3308.802,3299.773,3300.274,11329729.0
20220711 14:15:00,3300.318,3304.716,3300.318,3301.435,11798788.0
20220711 14:30:00,3301.576,3307.3,3297.481,3307.3,13222332.0
20220711 14:45:00,3307.331,3319.029,3307.331,3315.87,17196837.0
20220711 15:00:00,3315.782,3316.704,3313.584,3313.584,22397314.0
20220712 09:45:00,3307.221,3314.263,3304.118,3308.168,62324704.0
20220712 10:00:00,3308.327,3308.336,3299.519,3304.651,35375912.0
20220712 10:15:00,3304.757,3319.251,3304.688,3311.455,27825160.0
20220712 10:30:00,3311.51,3312.602,3304.471,3308.299,22452508.0
20220712 10:45:00,3307.96,3309.167,3300.652,3300.749,17322676.0
20220712 11:00:00,3301.032,3302.43,3295.617,3298.805,13875982.0
20220712 11:15:00,3299.227,3299.235,3289.92,3291.33,15331441.0
20220712 11:30:00,3291.19,3291.19,3279.534,3280.201,14020894.0
20220712 13:15:00,3279.875,3293.543,3277.079,3289.513,15738339.0
20220712 13:30:00,3290.076,3301.601,3286.22,3299.156,15326726.0
20220712 13:45:00,3298.744,3300.414,3292.942,3294.315,13792199.0
20220712 14:00:00,3294.106,3294.489,3287.83,3288.281,12802889.0
20220712 14:15:00,3288.217,3289.141,3282.601,3282.847,13308537.0
20220712 14:30:00,3283.241,3292.522,3283.241,3289.841,12222437.0
20220712 14:45:00,3290.061,3290.061,3280.409,3284.322,18596438.0
20220712 15:00:00,3284.267,3284.61,3281.163,3281.466,24283697.0
20220713 09:45:00,3279.603,3290.532,3277.186,3281.574,62467681.0
20220713 10:00:00,3281.482,3285.653,3274.171,3278.434,32799468.0
20220713 10:15:00,3278.798,3280.87,3271.976,3273.166,24529429.0
20220713 10:30:00,3272.725,3273.414,3266.481,3272.097,21480071.0
20220713 10:45:00,3271.724,3285.061,3271.724,3282.293,20203150.0
20220713 11:00:00,3282.118,3287.529,3280.447,3287.529,13470088.0
20220713 11:15:00,3287.427,3289.908,3283.946,3289.57,13415694.0
20220713 11:30:00,3289.632,3294.246,3289.207,3293.29,13389131.0
20220713 13:15:00,3293.568,3297.019,3286.328,3287.855,17879324.0
20220713 13:30:00,3288.179,3289.82,3284.821,3286.182,12573277.0
20220713 13:45:00,3285.919,3286.081,3282.097,3284.145,13592997.0
20220713 14:00:00,3284.346,3287.958,3283.837,3285.492,13404735.0
20220713 14:15:00,3285.405,3285.8,3274.033,3274.7,15096490.0
20220713 14:30:00,3274.71,3278.663,3272.557,3278.663,15566721.0
20220713 14:45:00,3278.804,3282.156,3274.332,3281.87,17297411.0
20220713 15:00:00,3282.108,3285.767,3281.719,3284.292,24680002.0
20220714 09:45:00,3277.455,3277.455,3261.493,3265.175,71703215.0
20220714 10:00:00,3264.889,3276.803,3263.288,3275.933,38048743.0
20220714 10:15:00,3275.623,3280.87,3275.427,3278.996,25162985.0
20220714 10:30:00,3279.268,3283.709,3276.593,3281.974,22300032.0
20220714 10:45:00,3281.773,3288.614,3278.897,3287.262,18616124.0
20220714 11:00:00,3287.318,3288.664,3280.511,3287.332,14921918.0
20220714 11:15:00,3287.633,3293.468,3287.306,3292.858,14059193.0
20220714 11:30:00,3292.971,3295.076,3288.671,3294.501,12320587.0
20220714 13:15:00,3294.934,3299.252,3292.755,3294.097,17569097.0
20220714 13:30:00,3293.59,3296.3,3288.17,3290.306,15706912.0
20220714 13:45:00,3289.939,3289.939,3280.169,3280.483,16621146.0
20220714 14:00:00,3280.483,3282.901,3276.577,3282.881,15147549.0
20220714 14:15:00,3282.192,3282.192,3276.292,3281.02,14293742.0
20220714 14:30:00,3281.002,3281.741,3275.082,3275.182,15321092.0
20220714 14:45:00,3275.563,3280.775,3272.164,3280.684,19532703.0
20220714 15:00:00,3280.476,3282.848,3280.061,3281.744,24601394.0
20220715 09:45:00,3261.383,3269.381,3258.754,3263.144,78960822.0
20220715 10:00:00,3262.653,3279.254,3262.011,3279.254,38884403.0
20220715 10:15:00,3278.67,3285.416,3276.206,3276.769,26650206.0
20220715 10:30:00,3277.053,3288.92,3277.053,3286.847,19263706.0
20220715 10:45:00,3286.737,3288.769,3281.67,3287.504,17958889.0
20220715 11:00:00,3287.785,3287.785,3280.397,3285.661,15090679.0
20220715 11:15:00,3285.762,3285.762,3275.582,3276.509,15635307.0
20220715 11:30:00,3276.59,3277.665,3267.08,3273.873,16663020.0
20220715 13:15:00,3273.873,3274.825,3265.795,3265.795,17289647.0
20220715 13:30:00,3266.089,3267.697,3260.72,3262.291,15680598.0
20220715 13:45:00,3262.321,3262.588,3250.4,3250.4,17368580.0
20220715 14:00:00,3250.5,3260.535,3249.368,3256.61,14795195.0
20220715 14:15:00,3256.708,3256.708,3246.528,3252.377,15715724.0
20220715 14:30:00,3252.543,3254.741,3247.325,3247.959,14644498.0
20220715 14:45:00,3248.218,3252.913,3236.93,3236.93,23125949.0
20220715 15:00:00,3236.399,3237.128,3228.061,3228.061,32429148.0
20220718 09:45:00,3235.088,3244.821,3226.232,3232.587,69047475.0
20220718 10:00:00,3232.761,3248.721,3230.575,3244.405,38357741.0
20220718 10:15:00,3244.427,3246.346,3237.676,3238.081,28985010.0
20220718 10:30:00,3238.282,3248.819,3237.928,3244.884,22034875.0
20220718 10:45:00,3245.025,3261.834,3244.579,3260.588,18601958.0
20220718 11:00:00,3261.008,3264.551,3260.067,3261.272,14653292.0
20220718 11:15:00,3261.492,3267.251,3259.884,3266.152,13282871.0
20220718 11:30:00,3265.972,3276.682,3265.962,3276.17,15180388.0
20220718 13:15:00,3276.17,3278.472,3271.348,3272.387,17041375.0
20220718 13:30:00,3272.439,3276.757,3271.388,3273.622,14207930.0
20220718 13:45:00,3273.506,3273.813,3268.188,3273.065,14231089.0
20220718 14:00:00,3273.06,3277.362,3272.201,3275.174,13258304.0
20220718 14:15:00,3274.706,3275.547,3269.918,3271.174,13751281.0
20220718 14:30:00,3271.486,3273.452,3270.104,3272.945,13045918.0
20220718 14:45:00,3272.535,3274.351,3269.657,3273.904,17009169.0
20220718 15:00:00,3273.939,3278.103,3273.885,3278.103,25657346.0
20220719 09:45:00,3278.723,3281.648,3269.24,3279.04,62774348.0
20220719 10:00:00,3279.05,3280.583,3271.666,3272.183,33042398.0
20220719 10:15:00,3271.676,3282.238,3268.632,3281.62,25757396.0
20220719 10:30:00,3281.401,3281.513,3273.62,3275.327,18737821.0
20220719 10:45:00,3275.228,3278.813,3272.037,3276.183,15679374.0
20220719 11:00:00,3276.015,3276.358,3270.776,3274.359,14611727.0
20220719 11:15:00,3274.544,3278.024,3272.126,3274.796,13165578.0
20220719 11:30:00,3274.765,3275.284,3268.113,3268.518,11883787.0
20220719 13:15:00,3268.673,3268.673,3256.284,3262.492,18486324.0
20220719 13:30:00,3262.831,3262.918,3256.33,3257.115,13515268.0
20220719 13:45:00,3257.422,3267.329,3256.015,3266.232,12555202.0
20220719 14:00:00,3265.882,3273.689,3264.951,3271.685,11825472.0
20220719 14:15:00,3271.687,3278.994,3270.07,3278.181,12868416.0
20220719 14:30:00,3278.305,3283.93,3277.922,3281.884,13344806.0
20220719 14:45:00,3282.022,3282.967,3274.689,3279.098,15734565.0
20220719 15:00:00,3279.029,3280.062,3277.973,3279.431,21669436.0
20220720 09:45:00,3291.551,3301.217,3287.744,3298.932,55448629.0
20220720 10:00:00,3298.907,3301.023,3291.179,3295.543,30340436.0
20220720 10:15:00,3295.339,3298.74,3293.948,3295.441,22289063.0
20220720 10:30:00,3295.386,3302.706,3294.979,3301.704,16953384.0
20220720 10:45:00,3301.927,3307.858,3298.986,3307.142,17823148.0
20220720 11:00:00,3307.193,3308.348,3299.33,3300.569,14347319.0
20220720 11:15:00,3300.588,3301.273,3295.742,3297.0,13207931.0
20220720 11:30:00,3297.201,3302.333,3296.532,3301.253,10650845.0
20220720 13:15:00,3301.253,3305.931,3300.191,3303.649,14183191.0
20220720 13:30:00,3304.063,3304.063,3295.353,3298.472,14466050.0
20220720 13:45:00,3298.211,3299.032,3294.157,3297.281,13282959.0
20220720 14:00:00,3297.157,3301.554,3296.682,3300.665,12092486.0
20220720 14:15:00,3300.641,3303.529,3296.369,3302.324,12499016.0
20220720 14:30:00,3301.752,3304.625,3301.581,3304.337,12704942.0
20220720 14:45:00,3304.549,3304.747,3300.695,3302.959,16809603.0
20220720 15:00:00,3302.799,3304.89,3302.56,3304.724,24416121.0
20220721 09:45:00,3297.661,3300.534,3288.404,3298.813,60746479.0
20220721 10:00:00,3298.464,3299.184,3290.344,3290.771,31691239.0
20220721 10:15:00,3290.527,3296.116,3286.446,3293.535,26083040.0
20220721 10:30:00,3293.572,3295.14,3289.335,3291.524,19063976.0
20220721 10:45:00,3290.998,3293.583,3286.85,3289.252,17351503.0
20220721 11:00:00,3289.417,3289.781,3284.92,3287.258,14744789.0
20220721 11:15:00,3286.853,3288.971,3284.198,3288.971,12205616.0
20220721 11:30:00,3288.802,3293.543,3286.51,3290.799,14306971.0
20220721 13:15:00,3290.799,3291.469,3285.849,3289.235,15591632.0
20220721 13:30:00,3289.076,3289.079,3285.895,3287.706,13105388.0
20220721 13:45:00,3287.682,3289.693,3283.705,3289.515,14034229.0
20220721 14:00:00,3289.55,3289.897,3286.2,3288.465,11896626.0
20220721 14:15:00,3288.769,3295.913,3286.799,3294.697,13679605.0
20220721 14:30:00,3294.216,3294.592,3289.329,3289.701,12956013.0
20220721 14:45:00,3289.9,3289.9,3274.026,3278.711,27479566.0
20220721 15:00:00,3278.757,3279.881,3272.001,3272.001,27422035.0
20220722 09:45:00,3276.197,3293.644,3276.197,3288.07,53113368.0
20220722 10:00:00,3288.363,3288.433,3275.69,3277.84,30246931.0
20220722 10:15:00,3278.418,3286.553,3276.627,3283.03,22277163.0
20220722 10:30:00,3282.608,3289.973,3282.026,3287.808,17939565.0
20220722 10:45:00,3287.541,3289.151,3278.467,3280.73,16143523.0
20220722 11:00:00,3280.895,3280.895,3273.407,3273.566,12962521.0
20220722 11:15:00,3273.387,3277.163,3272.226,3275.449,11731905.0
20220722 11:30:00,3275.25,3275.25,3260.888,3261.119,17809363.0
20220722 13:15:00,3261.118,3269.496,3258.293,3268.514,13875259.0
20220722 13:30:00,3268.493,3268.807,3260.677,3262.23,11592941.0
20220722 13:45:00,3262.443,3262.877,3247.819,3248.583,19251303.0
20220722 14:00:00,3248.781,3254.228,3246.731,3254.022,12628001.0
20220722 14:15:00,3253.899,3257.341,3249.349,3252.755,10703889.0
20220722 14:30:00,3252.545,3257.459,3249.763,3257.459,10856884.0
20220722 14:45:00,3257.005,3275.636,3257.005,3274.036,18595093.0
20220722 15:00:00,3274.23,3274.592,3269.44,3269.974,20962357.0
20220725 09:45:00,3269.707,3273.183,3261.036,3263.638,53619154.0
20220725 10:00:00,3263.618,3264.124,3255.225,3259.392,29874172.0
20220725 10:15:00,3259.456,3266.929,3257.295,3260.101,20111349.0
20220725 10:30:00,3260.327,3266.967,3255.964,3265.027,17098563.0
20220725 10:45:00,3265.401,3265.401,3259.195,3262.484,12855830.0
20220725 11:00:00,3262.013,3262.773,3256.791,3262.008,12206742.0
20220725 11:15:00,3261.665,3264.453,3256.208,3256.589,10467555.0
20220725 11:30:00,3256.619,3256.619,3246.638,3246.702,13691769.0
20220725 13:15:00,3246.702,3254.861,3245.833,3251.009,12918991.0
20220725 13:30:00,3250.551,3250.971,3243.943,3246.215,14486286.0
20220725 13:45:00,3246.194,3252.314,3243.031,3248.915,11222307.0
20220725 14:00:00,3248.767,3249.422,3243.524,3246.027,10620663.0
20220725 14:15:00,3246.116,3257.386,3245.759,3255.57,10935693.0
20220725 14:30:00,3255.217,3258.574,3251.455,3251.6,9413425.0
20220725 14:45:00,3251.481,3255.128,3246.218,3252.659,13562441.0
20220725 15:00:00,3252.603,3253.189,3250.297,3250.388,18160804.0
20220726 09:45:00,3254.185,3262.129,3249.74,3253.976,43549540.0
20220726 10:00:00,3253.89,3256.402,3246.044,3255.831,28422859.0
20220726 10:15:00,3256.094,3267.22,3254.897,3267.209,22157481.0
20220726 10:30:00,3266.789,3269.477,3264.371,3267.617,17770900.0
20220726 10:45:00,3267.869,3272.207,3264.664,3271.313,14060386.0
20220726 11:00:00,3271.406,3272.745,3267.024,3267.592,11081000.0
20220726 11:15:00,3267.76,3274.419,3265.669,3273.9,11509042.0
20220726 11:30:00,3273.914,3282.414,3273.462,3276.709,13603542.0
20220726 13:15:00,3276.708,3278.002,3275.095,3275.519,12011754.0
20220726 13:30:00,3275.403,3276.523,3273.363,3273.887,10778628.0
20220726 13:45:00,3273.93,3274.376,3269.106,3270.358,10516383.0
20220726 14:00:00,3270.276,3271.806,3267.863,3271.535,9224930.0
20220726 14:15:00,3271.074,3273.598,3270.004,3272.87,9515366.0
20220726 14:30:00,3273.222,3275.039,3272.28,3272.859,10849249.0
20220726 14:45:00,3272.707,3275.554,3272.707,3275.288,13705841.0
20220726 15:00:00,3275.502,3277.659,3275.093,3277.436,20711775.0
20220727 09:45:00,3271.783,3273.474,3266.493,3268.425,44874089.0
20220727 10:00:00,3268.457,3272.911,3265.727,3272.821,24911229.0
20220727 10:15:00,3272.506,3274.094,3266.436,3272.62,18610584.0
20220727 10:30:00,3272.674,3279.614,3272.325,3276.397,14806788.0
20220727 10:45:00,3276.334,3276.334,3270.532,3272.702,13244738.0
20220727 11:00:00,3272.806,3275.525,3268.429,3272.934,11313854.0
20220727 11:15:00,3272.879,3276.2,3271.146,3274.213,9945712.0
20220727 11:30:00,3274.168,3276.216,3273.281,3274.373,8959430.0
20220727 13:15:00,3274.373,3274.716,3272.333,3273.278,10737673.0
20220727 13:30:00,3273.238,3273.985,3268.227,3271.418,12639047.0
20220727 13:45:00,3271.102,3279.117,3270.8,3277.455,10712467.0
20220727 14:00:00,3276.828,3278.888,3274.168,3278.495,9825776.0
20220727 14:15:00,3278.368,3282.574,3277.873,3279.964,11298663.0
20220727 14:30:00,3279.632,3280.97,3276.763,3276.861,11195445.0
20220727 14:45:00,3276.523,3276.523,3271.546,3272.454,15969202.0
20220727 15:00:00,3272.487,3275.793,3272.276,3275.756,20086788.0
